region_id,Pers_age_15andOver_C01_M,Pers_age_15over_C01_F,Pers_age_15over_C01_P,Pers_age_15over_C06_M,Pers_age_15over_C06_F,Pers_age_15over_C06_P,Pers_age_15over_C11_M,Pers_age_15over_C11_F,Pers_age_15over_C11_P,Lfs_Em_FT_C01_M,Lfs_Em_FT_C01_F,Lfs_Em_FT_C01_P,Lfs_Em_FT_C06_M,Lfs_Em_FT_C06_F,Lfs_Em_FT_C06_P,Lfs_Em_FT_C11_M,Lfs_Em_FT_C11_F,Lfs_Em_FT_C11_P,Lfs_Emp_wor_pt_C01_M,Lfs_Emp_wor_pt_C01_F,Lfs_Emp_wor_pt_C01_P,Lfs_Emp_wor_pt_C06_M,Lfs_Emp_wor_pt_C06_F,Lfs_Emp_wor_pt_C06_P,Lfs_Emp_wor_pt_C11_M,Lfs_Emp_wor_pt_C11_F,Lfs_Emp_wor_pt_C11_P,Lfs_Em_AFWr_C01_M,Lfs_Em_AFWr_C01_F,Lfs_Em_AFWr_C01_P,Lfs_Em_AFWr_C06_M,Lfs_Em_AFWr_C06_F,Lfs_Em_AFWr_C06_P,Lfs_Em_AFWr_C11_M,Lfs_Em_AFWr_C11_F,Lfs_Em_AFWr_C11_P,Lfs_Unem_loo_f_wor_C01_M,Lfs_Unem_loo_f_wor_C01_F,Lfs_Unem_loo_f_wor_C01_P,Lfs_Unem_loo_f_wor_C06_M,Lfs_Unem_loo_f_wor_C06_F,Lfs_Unem_loo_f_wor_C06_P,Lfs_Unem_loo_f_wor_C11_M,Lfs_Unem_loo_f_wor_C11_F,Lfs_Unem_loo_f_wor_C11_P,Lfs_Tot_lab_for_C01_M,Lfs_Tot_lab_for_C01_F,Lfs_Tot_lab_for_C01_P,Lfs_Tot_lab_for_C06_M,Lfs_Tot_lab_for_C06_F,Lfs_Tot_lab_for_C06_P,Lfs_Tot_lab_for_C11_M,Lfs_Tot_lab_for_C11_F,Lfs_Tot_lab_for_C11_P,N_the_labo_forc_C01_M,N_the_labo_forc_C01_F,N_the_labo_forc_C01_P,N_the_labo_forc_C06_M,N_the_labo_forc_C06_F,N_the_labo_forc_C06_P,N_the_labo_forc_C11_M,N_the_labo_forc_C11_F,N_the_labo_forc_C11_P,Percnt_Unemploy_C01_M,Percnt_Unemploy_C01_F,Percnt_Unemploy_C01_P,Percnt_Unemploy_C06_M,Percnt_Unemploy_C06_F,Percnt_Unemploy_C06_P,Percnt_Unemploy_C11_M,Percnt_Unemploy_C11_F,Percnt_Unemploy_C11_P,Prcnt_LForc_prt_C01_M,Prcnt_LForc_prt_C01_F,Prcnt_LForc_prt_C01_P,Prcnt_LForc_prt_C06_M,Prcnt_LForc_prt_C06_F,Prcnt_LForc_prt_C06_P,Prcnt_LForc_prt_C11_M,Prcnt_LForc_prt_C11_F,Prcnt_LForc_prt_C11_P,Pcnt_Emp_to_pop_C01_M,Pcnt_Emp_to_pop_C01_F,Pcnt_Emp_to_pop_C01_P,Pcnt_Emp_to_pop_C06_M,Pcnt_Emp_to_pop_C06_F,Pcnt_Emp_to_pop_C06_P,Pcnt_Emp_to_pop_C11_M,Pcnt_Emp_to_pop_C11_F,Pcnt_Emp_to_pop_C11_P,No_sc_qu_Po_De_C01_M,No_sc_qu_Po_De_C01_F,No_sc_qu_Po_De_C01_P,No_sc_qu_Po_De_C06_M,No_sc_qu_Po_De_C06_F,No_sc_qu_Po_De_C06_P,No_sc_qu_Po_De_C11_M,No_sc_qu_Po_De_C11_F,No_sc_qu_Po_De_C11_P,N_s_q_Gr_D_G_Ce_C01_M,N_s_q_Gr_D_G_Ce_C01_F,N_s_q_Gr_D_G_Ce_C01_P,N_s_q_Gr_D_G_Ce_C06_M,N_s_q_Gr_D_G_Ce_C06_F,N_s_q_Gr_D_G_Ce_C06_P,N_s_q_Gr_D_G_Ce_C11_M,N_s_q_Gr_D_G_Ce_C11_F,N_s_q_Gr_D_G_Ce_C11_P,N_s_q_Bach_Deg_C01_M,N_s_q_Bach_Deg_C01_F,N_s_q_Bach_Deg_C01_P,N_s_q_Bach_Deg_C06_M,N_s_q_Bach_Deg_C06_F,N_s_q_Bach_Deg_C06_P,N_s_q_Bach_Deg_C11_M,N_s_q_Bach_Deg_C11_F,N_s_q_Bach_Deg_C11_P,N_s_q_AdD_DL_2001_Cens_M,N_s_q_AdD_DL_2001_Cens_F,N_s_q_AdD_DL_2001_Cens_P,N_s_q_AdD_DL_2006_Cens_M,N_s_q_AdD_DL_2006_Cens_F,N_s_q_AdD_DL_2006_Cens_P,N_s_q_AdD_DL_2011_Cens_M,N_s_q_AdD_DL_2011_Cens_F,N_s_q_AdD_DL_2011_Cens_P,N_s_q_Cert_Leve_C01_M,N_s_q_Cert_Leve_C01_F,N_s_q_Cert_Leve_C01_P,N_s_q_Cert_Leve_C06_M,N_s_q_Cert_Leve_C06_F,N_s_q_Cert_Leve_C06_P,N_s_q_Cert_Leve_C11_M,N_s_q_Cert_Leve_C11_F,N_s_q_Cert_Leve_C11_P,Mig_Liv_SA_1yr_ag_01_Cen_M,Mig_Liv_SA_1yr_ag_01_Cen_F,Mig_Liv_SA_1yr_ag_01_Cen_P,Mig_Liv_SA_1yr_ag_06_Cen_M,Mig_Liv_SA_1yr_ag_06_Cen_F,Mig_Liv_SA_1yr_ag_06_Cen_P,Mig_Liv_SA_1yr_ag_11_Cen_M,Mig_Liv_SA_1yr_ag_11_Cen_F,Mig_Liv_SA_1yr_ag_11_Cen_P,Mig_Liv_DA_1yr_ag_01_Cen_M,Mig_Liv_DA_1yr_ag_01_Cen_F,Mig_Liv_DA_1yr_ag_01_Cen_P,Mig_Liv_DA_1yr_ag_06_Cen_M,Mig_Liv_DA_1yr_ag_06_Cen_F,Mig_Liv_DA_1yr_ag_06_Cen_P,Mig_Liv_DA_1yr_ag_11_Cen_M,Mig_Liv_DA_1yr_ag_11_Cen_F,Mig_Liv_DA_1yr_ag_11_Cen_P,Mi_Liv_SA_5yrs_ag_2001_Ce_M,Mi_Liv_SA_5yrs_ag_2001_Ce_F,Mi_Liv_SA_5yrs_ag_2001_Ce_P,Mi_Liv_SA_5yrs_ag_2006_Ce_M,Mi_Liv_SA_5yrs_ag_2006_Ce_F,Mi_Liv_SA_5yrs_ag_2006_Ce_P,Mi_Liv_SA_5yrs_ag_2011_Ce_M,Mi_Liv_SA_5yrs_ag_2011_Ce_F,Mi_Liv_SA_5yrs_ag_2011_Ce_P,Mi_Liv_DA_5yrs_ag_2001_Ce_M,Mi_Liv_DA_5yrs_ag_2001_Ce_F,Mi_Liv_DA_5yrs_ag_2001_Ce_P,Mi_Liv_DA_5yrs_ag_2006_Ce_M,Mi_Liv_DA_5yrs_ag_2006_Ce_F,Mi_Liv_DA_5yrs_ag_2006_Ce_P,Mi_Liv_DA_5yrs_ag_2011_Ce_M,Mi_Liv_DA_5yrs_ag_2011_Ce_F,Mi_Liv_DA_5yrs_ag_2011_Ce_P
10401,18029,18441,36470,18927,19570,38497,19789,20724,40513,6076,2808,8884,6289,3085,9374,6278,3313,9591,1694,3390,5084,2041,3987,6028,2218,4476,6694,654,586,1240,707,580,1287,683,584,1267,1499,870,2369,1006,828,1834,942,759,1701,9923,7654,17577,10043,8480,18523,10121,9132,19253,7530,10119,17649,7942,10196,18138,8770,10747,19517,15.1,11.4,13.5,10.0,9.8,9.9,9.3,8.3,8.8,55.0,41.5,48.2,53.1,43.3,48.1,51.1,44.1,47.5,46.7,36.8,41.7,47.7,39.1,43.4,46.4,40.4,43.3,128,66,194,172,126,298,225,182,407,137,214,351,151,208,359,162,261,423,778,948,1726,912,1263,2175,1073,1620,2693,634,917,1551,802,1224,2026,932,1432,2364,4620,1793,6413,5236,2543,7779,5863,3440,9303,18280,18566,36846,18875,19436,38311,19758,20420,40178,3817,3903,7720,3422,3685,7107,3269,3620,6889,12115,12163,24278,12365,12708,25073,13441,13818,27259,8668,9122,17790,8639,9156,17795,8184,8904,17088
10402,28628,30321,58949,30395,32847,63242,32056,34694,66750,9871,5076,14947,10754,5889,16643,11385,6634,18019,3396,6485,9881,4054,7889,11943,4337,8514,12851,1110,999,2109,1140,1010,2150,1096,1163,2259,2547,1661,4208,1698,1370,3068,1698,1293,2991,16924,14221,31145,17646,16158,33804,18516,17604,36120,10753,14966,25719,11212,15153,26365,11925,15525,27450,15.0,11.7,13.5,9.6,8.5,9.1,9.2,7.3,8.3,59.1,46.9,52.8,58.1,49.2,53.5,57.8,50.7,54.1,50.2,41.4,45.7,52.5,45.0,48.6,52.5,47.0,49.6,298,187,485,458,349,807,642,573,1215,241,388,629,281,498,779,297,596,893,1742,2127,3869,2313,2943,5256,2734,3983,6717,1323,2014,3337,1651,2744,4395,1988,3180,5168,7920,3339,11259,8612,4389,13001,9577,5596,15173,27832,28917,56749,30294,31756,62050,31496,33269,64765,7711,7994,15705,6206,6881,13087,6390,7030,13420,17167,17744,34911,18894,19633,38527,20573,21405,41978,16264,17278,33542,15410,16905,32315,14975,16511,31486
10501,12242,10474,22716,11322,9862,21184,11061,9796,20857,5787,2590,8377,5096,2506,7602,5025,2514,7539,1060,1985,3045,934,1935,2869,777,1791,2568,590,427,1017,454,334,788,471,380,851,833,407,1240,619,330,949,468,306,774,8270,5409,13679,7103,5105,12208,6741,4991,11732,3341,4559,7900,3234,4099,7333,3271,4056,7327,10.1,7.5,9.1,8.7,6.5,7.8,6.9,6.1,6.6,67.6,51.6,60.2,62.7,51.8,57.6,60.9,50.9,56.2,60.7,47.8,54.8,57.3,48.4,53.1,56.7,47.8,52.5,60,46,106,59,66,125,80,95,175,52,130,182,52,106,158,43,102,145,460,743,1203,466,816,1282,519,943,1462,358,508,866,340,553,893,410,602,1012,2417,813,3230,2309,1026,3335,2478,1254,3732,12174,10842,23016,11102,9913,21015,10578,9745,20323,2716,2396,5112,2168,2082,4250,1905,1738,3643,8465,7383,15848,7724,6859,14583,7590,6745,14335,5333,4854,10187,4520,4245,8765,4000,3875,7875
10502,9581,9582,19163,8872,9159,18031,8963,9170,18133,3481,1676,5157,3398,1759,5157,3588,1985,5573,819,1666,2485,761,1687,2448,736,1661,2397,433,330,763,391,316,707,368,349,717,770,385,1155,468,326,794,429,307,736,5503,4057,9560,5018,4088,9106,5121,4302,9423,3576,4974,8550,3251,4433,7684,3226,4178,7404,14.0,9.5,12.1,9.3,8.0,8.7,8.4,7.1,7.8,57.4,42.3,49.9,56.6,44.6,50.5,57.1,46.9,52.0,49.4,38.3,43.9,51.3,41.1,46.1,52.3,43.6,47.9,57,48,105,63,54,117,97,89,186,47,89,136,49,107,156,64,123,187,298,511,809,330,574,904,380,668,1048,281,338,619,297,367,664,352,446,798,2053,766,2819,2070,1015,3085,2277,1218,3495,9526,9422,18948,8888,9000,17888,8791,8992,17783,1734,1802,3536,1292,1467,2759,1254,1269,2523,7263,7117,14380,6437,6463,12900,6785,6830,13615,3384,3534,6918,3093,3430,6523,2645,2725,5370
10503,24344,26056,50400,24340,26127,50467,25445,27000,52445,11983,6157,18140,11523,6392,17915,12041,7030,19071,2089,5443,7532,2275,5771,8046,2397,6158,8555,1025,916,1941,1066,927,1993,879,918,1797,1322,868,2190,1036,795,1831,983,765,1748,16419,13384,29803,15900,13885,29785,16300,14871,31171,6984,11543,18527,6768,10594,17362,7665,10771,18436,8.1,6.5,7.3,6.5,5.7,6.1,6.0,5.1,5.6,67.4,51.4,59.1,65.3,53.1,59.0,64.1,55.1,59.4,62.0,48.0,54.8,61.1,50.1,55.4,60.2,52.2,56.1,173,126,299,244,214,458,306,339,645,166,315,481,166,346,512,173,406,579,1146,1823,2969,1321,2257,3578,1491,2901,4392,842,1405,2247,953,1607,2560,1092,1906,2998,5846,2664,8510,6026,3407,9433,6830,4421,11251,25285,26216,51501,25005,26071,51076,26059,27230,53289,5654,6017,11671,4840,5308,10148,4442,4917,9359,16491,16871,33362,16239,16806,33045,17433,18020,35453,12301,13280,25581,11440,12478,23918,10672,11929,22601
10601,28198,28266,56464,29448,29650,59098,32454,32127,64581,13109,4995,18104,14328,5730,20058,16309,6696,23005,2309,5951,8260,2681,7029,9710,2902,7991,10893,1297,905,2202,1241,904,2145,1327,1146,2473,1776,1151,2927,1230,1076,2306,1025,995,2020,18491,13002,31493,19480,14739,34219,21563,16828,38391,8359,13782,22141,8524,13446,21970,9244,13857,23101,9.6,8.9,9.3,6.3,7.3,6.7,4.8,5.9,5.3,65.6,46.0,55.8,66.1,49.7,57.9,66.4,52.4,59.4,59.3,41.9,50.6,62.0,46.1,54.0,63.3,49.3,56.3,187,103,290,253,176,429,352,280,632,114,250,364,158,255,413,167,313,480,1053,1404,2457,1285,1868,3153,1599,2493,4092,933,1371,2304,1185,1886,3071,1508,2236,3744,8170,2945,11115,9187,4173,13360,10674,5637,16311,28674,29089,57763,30337,30579,60916,32965,32947,65912,5749,5654,11403,5317,5373,10690,5549,5554,11103,19984,20264,40248,20374,20411,40785,22605,22378,44983,12121,12239,24360,12773,13179,25952,13138,13550,26688
10602,18510,19761,38271,21401,23045,44446,24029,25719,49748,8924,3919,12843,10997,4955,15952,12834,6025,18859,1872,4637,6509,2105,5890,7995,2466,6687,9153,777,657,1434,842,758,1600,871,897,1768,1262,832,2094,903,860,1763,751,783,1534,12835,10045,22880,14847,12463,27310,16922,14392,31314,5275,9199,14474,5550,9556,15106,6026,10309,16335,9.8,8.3,9.2,6.1,6.9,6.5,4.4,5.4,4.9,69.3,50.8,59.8,69.4,54.1,61.4,70.4,56.0,62.9,62.5,46.6,54.3,65.1,50.4,57.5,67.3,52.9,59.9,202,117,319,272,225,497,410,387,797,137,221,358,169,288,457,188,386,574,966,1300,2266,1390,1929,3319,1703,2622,4325,878,1214,2092,1209,1705,2914,1540,2182,3722,5617,2156,7773,6624,3328,9952,7962,4390,12352,19536,20387,39923,22484,23593,46077,25181,26357,51538,4111,4281,8392,4040,4358,8398,4421,4655,9076,12838,13333,26171,13985,14645,28630,16620,17343,33963,9165,9791,18956,10606,11498,22104,10802,11576,22378
10603,22425,22960,45385,24052,25264,49316,26166,27546,53712,9122,3889,13011,9907,4462,14369,10864,5148,16012,2171,4901,7072,2572,5765,8337,2799,6441,9240,930,723,1653,898,776,1674,913,898,1811,1444,951,2395,997,909,1906,943,867,1810,13667,10464,24131,14374,11912,26286,15519,13354,28873,7800,11442,19242,8402,11996,20398,9223,12820,22043,10.6,9.1,9.9,6.9,7.6,7.3,6.1,6.5,6.3,60.9,45.6,53.2,59.8,47.2,53.3,59.3,48.5,53.8,54.5,41.4,47.9,55.6,43.6,49.4,55.7,45.3,50.4,218,127,345,314,210,524,433,360,793,145,230,375,173,261,434,187,322,509,1106,1302,2408,1393,1748,3141,1627,2297,3924,1246,1375,2621,1524,1992,3516,1823,2434,4257,7163,2523,9686,7916,3573,11489,8780,4622,13402,21996,22179,44175,24279,24932,49211,26157,26984,53141,5700,5775,11475,4762,4924,9686,4687,4979,9666,12776,12877,25653,15159,15597,30756,17031,17748,34779,13246,13486,26732,12060,12579,24639,11858,12332,24190
10604,10921,10380,21301,11332,10624,21956,12097,11246,23343,5789,2270,8059,6289,2497,8786,6749,2872,9621,770,2272,3042,938,2570,3508,957,2733,3690,513,319,832,452,333,785,518,402,920,549,416,965,329,335,664,311,304,615,7621,5277,12898,8008,5735,13743,8535,6311,14846,2822,4658,7480,2712,4354,7066,2785,4313,7098,7.2,7.9,7.5,4.1,5.8,4.8,3.6,4.8,4.1,69.8,50.8,60.6,70.7,54.0,62.6,70.5,56.1,63.6,64.8,46.8,56.0,67.8,50.8,59.6,68.0,53.4,61.0,62,43,105,96,68,164,115,111,226,51,102,153,45,104,149,76,116,192,434,624,1058,515,742,1257,592,985,1577,371,536,907,415,643,1058,545,760,1305,2889,1040,3929,3280,1461,4741,3804,1893,5697,10701,10496,21197,11059,10723,21782,11546,11084,22630,2500,2380,4880,2265,2217,4482,2478,2426,4904,7319,7001,14320,7129,6756,13885,7647,7194,14841,4986,5045,10031,5221,5244,10465,5349,5354,10703
10701,26704,27269,53973,27035,28364,55399,27666,29122,56788,11756,4991,16747,11669,5297,16966,11879,5471,17350,2328,5453,7781,2457,5968,8425,2636,6581,9217,1134,820,1954,1105,842,1947,1040,942,1982,1836,1193,3029,1425,1081,2506,1301,1020,2321,17054,12457,29511,16656,13188,29844,16856,14014,30870,8788,13787,22575,8864,13512,22376,9518,13820,23338,10.8,9.6,10.3,8.6,8.2,8.4,7.7,7.3,7.5,63.9,45.7,54.7,61.6,46.5,53.9,60.9,48.1,54.4,57.0,41.3,49.1,56.3,42.7,49.3,56.2,44.6,50.3,284,186,470,352,274,626,438,421,859,127,220,347,139,252,391,168,316,484,1153,1304,2457,1344,1754,3098,1553,2127,3680,1111,1407,2518,1307,1764,3071,1621,2152,3773,7485,2858,10343,7796,3716,11512,8296,4583,12879,28659,28761,57420,28870,29651,58521,29697,30600,60297,4253,4277,8530,3457,3699,7156,3465,3652,7117,20311,20228,40539,20986,21427,42413,21959,22504,44463,10668,10979,21647,9280,9964,19244,9037,9711,18748
10702,0,0,0,0,0,0,8,5,13,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0,33.3,0,0,0,0,0,0,100,42.9,69.2,0,0,0,0,0,0,50.0,42.9,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
10703,28146,29695,57841,29334,31385,60719,31371,33813,65184,13337,5681,19018,13818,6110,19928,14597,6965,21562,2711,6737,9448,2948,7823,10771,3382,8537,11919,1241,966,2207,1274,1025,2299,1241,1202,2443,1719,1160,2879,1269,1139,2408,1237,1161,2398,19008,14544,33552,19309,16097,35406,20457,17865,38322,8315,14120,22435,8606,13799,22405,9775,14813,24588,9.0,8.0,8.6,6.6,7.1,6.8,6.0,6.5,6.3,67.5,49.0,58.0,65.8,51.3,58.3,65.2,52.8,58.8,61.4,45.1,53.0,61.5,47.7,54.3,61.3,49.4,55.1,343,194,537,466,320,786,589,534,1123,202,336,538,216,410,626,282,541,823,1468,1758,3226,1883,2414,4297,2206,3204,5410,1364,1903,3267,1646,2437,4083,2186,3022,5208,8724,3355,12079,9182,4379,13561,10214,5813,16027,30260,31033,61293,31532,32796,64328,33562,35144,68706,5594,5732,11326,4623,4983,9606,4870,5324,10194,20098,20654,40752,21798,22515,44313,23701,24725,48426,13451,13959,27410,11945,12921,24866,12300,13438,25738
10704,44164,45713,89877,44976,46777,91753,48425,50014,98439,19504,9745,29249,19881,10129,30010,20833,11112,31945,4493,9532,14025,4976,11018,15994,5686,12423,18109,1862,1535,3397,1613,1554,3167,1661,1809,3470,2619,1689,4308,2100,1662,3762,2223,1730,3953,28478,22501,50979,28570,24363,52933,30403,27074,57477,13943,21186,35129,13762,19903,33665,15507,20768,36275,9.2,7.5,8.5,7.4,6.8,7.1,7.3,6.4,6.9,64.5,49.2,56.7,63.5,52.1,57.7,62.8,54.1,58.4,58.6,45.5,51.9,58.9,48.5,53.6,58.2,50.7,54.4,1588,1099,2687,1988,1634,3622,2725,2414,5139,530,841,1371,545,917,1462,688,1166,1854,4388,4787,9175,5153,6016,11169,6312,7637,13949,2660,3375,6035,3097,4063,7160,3739,4755,8494,11834,4899,16733,12006,5724,17730,12694,6662,19356,42861,44083,86944,43970,45494,89464,47304,48588,95892,9308,9133,18441,8233,8166,16399,8687,8811,17498,28976,30172,59148,30114,31404,61518,31873,33035,64908,20264,20407,40671,18930,19338,38268,20737,21107,41844
10801,11032,11618,22650,11736,12330,24066,12074,13123,25197,3209,1474,4683,3434,1620,5054,3323,1716,5039,1070,2055,3125,1218,2503,3721,1309,2655,3964,386,294,680,372,324,696,352,350,702,711,414,1125,591,408,999,524,366,890,5376,4237,9613,5615,4855,10470,5508,5087,10595,5337,6957,12294,5467,6756,12223,5824,7198,13022,13.2,9.8,11.7,10.5,8.4,9.5,9.5,7.2,8.4,48.7,36.5,42.4,47.8,39.4,43.5,45.6,38.8,42.0,42.3,32.9,37.5,42.8,36.1,39.4,41.3,36.0,38.5,99,44,143,107,75,182,144,127,271,81,108,189,63,117,180,102,132,234,442,532,974,583,707,1290,640,896,1536,459,648,1107,559,852,1411,645,1015,1660,3275,1169,4444,3595,1574,5169,3840,1954,5794,10596,10986,21582,11366,11761,23127,11623,12307,23930,2535,2600,5135,1978,2140,4118,1988,2160,4148,6583,6865,13448,7322,7532,14854,8016,8490,16506,5920,6177,12097,5327,5658,10985,4827,5259,10086
10802,17034,17780,34814,18013,18682,36695,18877,19363,38240,4937,2557,7494,5007,2769,7776,5172,2963,8135,1696,3137,4833,1968,3601,5569,2188,3976,6164,625,488,1113,650,525,1175,598,576,1174,1804,994,2798,1320,854,2174,1000,637,1637,9062,7176,16238,8945,7749,16694,8958,8152,17110,7341,9810,17151,8043,9859,17902,8968,10299,19267,19.9,13.9,17.2,14.8,11.0,13.0,11.2,7.8,9.6,53.2,40.4,46.6,49.7,41.5,45.5,47.5,42.1,44.7,42.6,34.8,38.6,42.3,36.9,39.6,42.2,38.8,40.5,81,67,148,129,122,251,158,168,326,111,156,267,111,195,306,139,249,388,643,873,1516,782,1100,1882,973,1450,2423,555,912,1467,658,1198,1856,788,1441,2229,4393,1663,6056,4930,2428,7358,5472,3257,8729,17258,17562,34820,17933,18453,36386,18832,19332,38164,3764,3955,7719,3017,3235,6252,2828,3102,5930,11852,11874,23726,11878,12108,23986,13345,13435,26780,7982,8534,16516,7757,8303,16060,6978,7636,14614
10803,171,174,345,173,170,343,169,170,339,77,45,122,86,51,137,77,45,122,36,58,94,35,49,84,32,52,84,17,13,30,7,11,18,11,11,22,0,5,5,0,5,5,0,3,3,130,121,251,128,116,244,120,111,231,36,49,85,43,53,96,44,57,101,0,4.1,2.0,0,4.3,2.0,0,2.7,1.3,76.9,69.5,73.2,74.9,67.4,71.1,71.4,64.9,68.1,76.9,66.7,71.7,74.9,64.5,69.7,71.4,63.2,67.3,3,3,6,7,9,16,9,0,9,0,0,0,3,0,3,3,4,7,19,27,46,18,26,44,19,23,42,17,18,35,11,21,32,7,30,37,59,19,78,66,23,89,72,30,102,164,164,328,160,160,320,170,165,335,30,34,64,31,29,60,20,22,42,108,114,222,115,118,233,121,123,244,80,75,155,69,72,141,58,53,111
10804,24507,27059,51566,26745,29566,56311,28403,31505,59908,8214,4262,12476,9130,5073,14203,9718,5811,15529,2549,5199,7748,3042,6247,9289,3468,6920,10388,853,774,1627,943,847,1790,838,941,1779,1659,1002,2661,1290,1009,2299,1163,888,2051,13275,11237,24512,14405,13176,27581,15187,14560,29747,10507,14809,25316,10979,14865,25844,11761,15513,27274,12.5,8.9,10.9,9.0,7.7,8.3,7.7,6.1,6.9,54.2,41.5,47.5,53.9,44.6,49.0,53.5,46.2,49.7,47.4,37.8,42.4,49.0,41.2,44.9,49.4,43.4,46.2,231,119,350,332,229,561,490,386,876,179,273,452,216,367,583,285,452,737,1380,1665,3045,1676,2249,3925,2140,2992,5132,1165,1700,2865,1551,2364,3915,1853,2941,4794,7236,2894,10130,8164,3998,12162,8913,5279,14192,23654,25414,49068,25930,28193,54123,27705,30119,57824,6124,6565,12689,5319,5685,11004,5375,5921,11296,13626,14711,28337,15951,17212,33163,17843,19296,37139,14706,15829,30535,13588,15024,28612,13335,14837,28172
10805,17880,19084,36964,19145,20251,39396,19798,21320,41118,6427,3129,9556,6848,3394,10242,6493,3562,10055,1799,3640,5439,2075,4156,6231,2269,4482,6751,636,538,1174,647,552,1199,641,593,1234,1331,809,2140,1075,908,1983,1014,775,1789,10193,8116,18309,10645,9010,19655,10417,9412,19829,7093,10284,17377,7656,10382,18038,8314,10950,19264,13.1,10.0,11.7,10.1,10.1,10.1,9.7,8.2,9.0,57.0,42.5,49.5,55.6,44.5,49.9,52.6,44.1,48.2,49.6,38.3,43.7,50.0,40.0,44.9,47.5,40.5,43.9,137,76,213,176,110,286,229,173,402,133,210,343,143,233,376,142,293,435,744,958,1702,929,1319,2248,1076,1617,2693,685,1119,1804,828,1417,2245,973,1689,2662,4711,1809,6520,5468,2632,8100,5892,3466,9358,18321,18991,37312,19864,20480,40344,19789,20902,40691,4087,4344,8431,3226,3566,6792,3411,3675,7086,12284,12750,25034,12824,13088,25912,13944,14394,28338,8823,9389,18212,8901,9683,18584,7825,8786,16611
10901,19841,21441,41282,21501,22764,44265,21985,23817,45802,10138,4903,15041,11108,5447,16555,10887,5742,16629,1887,5097,6984,2196,5912,8108,2312,6276,8588,794,663,1457,835,778,1613,817,849,1666,1066,832,1898,833,763,1596,847,742,1589,13885,11495,25380,14972,12900,27872,14863,13609,28472,5238,9055,14293,5258,8772,14030,5969,9105,15074,7.7,7.2,7.5,5.6,5.9,5.7,5.7,5.5,5.6,70.0,53.6,61.5,69.6,56.7,63.0,67.6,57.1,62.2,64.6,49.7,56.9,65.8,53.3,59.4,63.7,54.0,58.7,227,157,384,291,236,527,427,411,838,221,320,541,232,418,650,267,502,769,1240,1767,3007,1578,2324,3902,1793,2840,4633,914,1348,2262,1160,1716,2876,1279,2012,3291,5147,2318,7465,5919,3055,8974,6350,3777,10127,19945,20902,40847,21315,22139,43454,22045,23133,45178,4815,5153,9968,4377,4779,9156,4067,4672,8739,12795,13192,25987,13690,14102,27792,14592,15171,29763,10367,11259,21626,10345,11241,21586,9748,10847,20595
10902,5615,5104,10719,5557,5090,10647,5536,5042,10578,2945,1249,4194,2825,1248,4073,2630,1209,3839,469,1046,1515,475,1131,1606,493,1069,1562,286,188,474,210,186,396,214,173,387,192,120,312,162,150,312,174,131,305,3892,2603,6495,3672,2715,6387,3511,2582,6093,1433,2242,3675,1492,2073,3565,1642,2173,3815,4.9,4.6,4.8,4.4,5.5,4.9,5.0,5.1,5.0,69.3,51.0,60.6,66.1,53.3,60.0,63.4,51.2,57.6,65.9,48.6,57.7,63.2,50.4,57.1,60.3,48.6,54.7,22,12,34,28,32,60,33,35,68,30,68,98,26,62,88,32,71,103,194,316,510,224,375,599,250,451,701,171,253,424,205,278,483,263,343,606,1065,329,1394,1197,479,1676,1324,656,1980,5757,5185,10942,5719,5226,10945,5550,5069,10619,1097,1019,2116,895,830,1725,834,827,1661,4043,3612,7655,4011,3602,7613,4045,3613,7658,2364,2219,4583,2163,2064,4227,1946,1911,3857
10903,16037,15673,31710,16190,16217,32407,16339,16285,32624,8261,3405,11666,8004,3546,11550,7506,3414,10920,1209,3422,4631,1398,3816,5214,1476,3858,5334,766,595,1361,689,564,1253,608,607,1215,516,403,919,431,393,824,412,378,790,10752,7825,18577,10522,8319,18841,10002,8257,18259,4589,7092,11681,4830,7069,11899,5357,7160,12517,4.8,5.2,4.9,4.1,4.7,4.4,4.1,4.6,4.3,67.0,49.9,58.6,65.0,51.3,58.1,61.2,50.7,56.0,63.8,47.4,55.7,62.3,48.9,55.6,58.7,48.4,53.5,88,59,147,82,79,161,118,125,243,81,171,252,70,189,259,84,225,309,621,1004,1625,682,1233,1915,767,1392,2159,524,811,1335,646,956,1602,765,1122,1887,3856,1437,5293,4267,2002,6269,4475,2387,6862,16331,15750,32081,16300,16164,32464,16439,16262,32701,3292,3180,6472,2941,3000,5941,2417,2648,5065,11136,10641,21777,10916,10549,21465,11856,11548,23404,7294,7194,14488,7206,7532,14738,5942,6273,12215
